dataset,params,mean_test_score,std_test_score,rank_test_score,mean_fit_time,mean_score_time,brier_score
Bank,"{'ccp_alpha': np.float64(0.0033101028944562405), 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(4.536027011317045e-07), 'min_samples_leaf': 3, 'min_samples_split': 18, 'n_estimators': 481}",-0.20074523174582587,0.0018924398471539003,139,4.198026275634765,0.16246509552001953,0.1848390059388755
Bank,"{'ccp_alpha': np.float64(2.8390541456137177e-05), 'criterion': 'gini', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(1.2549793639668937e-05), 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 758}",-0.18755407939205154,0.0041572753169493775,48,14.664597511291504,0.4357106685638428,0.1848390059388755
Bank,"{'ccp_alpha': np.float64(6.647305014840894e-05), 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.002954581800800128), 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 931}",-0.2069625735138534,0.001263076180054502,164,4.882630157470703,0.2783693790435791,0.1848390059388755
Bank,"{'ccp_alpha': np.float64(0.004021318209563258), 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'log2', 'min_impurity_decrease': np.float64(1.0435331415748595e-06), 'min_samples_leaf': 5, 'min_samples_split': 9, 'n_estimators': 690}",-0.20252451632288454,0.0018544271052935062,147,6.1053205013275145,0.23517942428588867,0.1848390059388755
Bank,"{'ccp_alpha': np.float64(0.00022965764327131192), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(0.0001352388933029394), 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 657}",-0.18687410591101145,0.004167552894051166,20,13.399869346618653,0.3513936996459961,0.1848390059388755
Bank,"{'ccp_alpha': np.float64(0.00024338391474407856), 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.00010877578880034283), 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 620}",-0.1874448727711226,0.0032749854366573377,43,5.930052757263184,0.3284797191619873,0.1848390059388755
Bank,"{'ccp_alpha': np.float64(3.995528014939307e-05), 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_impurity_decrease': np.float64(4.262136160057122e-06), 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 494}",-0.19210965539916844,0.002526064864800759,99,3.2599205493927004,0.2507298469543457,0.1848390059388755
Bank,"{'ccp_alpha': np.float64(0.008975408466018466), 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(2.3026845071788334e-07), 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 594}",-0.21714974994117703,0.0009082491797353615,192,5.554545164108276,0.15943512916564942,0.1848390059388755
Bank,"{'ccp_alpha': np.float64(0.000631046909792495), 'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.005797532477230397), 'min_samples_leaf': 9, 'min_samples_split': 9, 'n_estimators': 878}",-0.21119325159833008,0.0012238173354141456,179,3.963791084289551,0.23003687858581542,0.1848390059388755
Bank,"{'ccp_alpha': np.float64(0.0002763890554976475), 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(7.153564696084998e-05), 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 813}",-0.1885023991690718,0.003162086084502002,64,5.986085653305054,0.3452303409576416,0.1848390059388755
Bank,"{'ccp_alpha': np.float64(0.0021252704675943524), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(4.6904124060874736e-05), 'min_samples_leaf': 9, 'min_samples_split': 14, 'n_estimators': 688}",-0.19693965844257502,0.0022787104129169317,127,4.641669702529907,0.23213343620300292,0.1848390059388755
Bank,"{'ccp_alpha': np.float64(1.7208201843550227e-05), 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.0077149289634200775), 'min_samples_leaf': 2, 'min_samples_split': 16, 'n_estimators': 205}",-0.21911942493591643,0.001063176945310632,196,0.9294948577880859,0.07684798240661621,0.1848390059388755
Bank,"{'ccp_alpha': np.float64(3.1801510375136226e-05), 'criterion': 'gini', 'max_depth': 30, 'max_features': 0.5, 'min_impurity_decrease': np.float64(4.179264266314765e-07), 'min_samples_leaf': 6, 'min_samples_split': 10, 'n_estimators': 873}",-0.187131051823221,0.0039716003787569265,33,15.64832353591919,0.4616249084472656,0.1848390059388755
Bank,"{'ccp_alpha': np.float64(0.0007076422351543217), 'criterion': 'entropy', 'max_depth': 40, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.004742518967402619), 'min_samples_leaf': 8, 'min_samples_split': 19, 'n_estimators': 959}",-0.21195638945969925,0.0011313905077328424,182,4.879874992370605,0.2647106170654297,0.1848390059388755
Bank,"{'ccp_alpha': np.float64(0.002542050940609869), 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 0.5, 'min_impurity_decrease': np.float64(0.0029790876444565854), 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 413}",-0.19652122360669305,0.0028368631959756626,122,4.089594602584839,0.10849242210388184,0.1848390059388755
Gym,"{'ccp_alpha': np.float64(0.0001329291894316216), 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(9.643857615941438e-05), 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 558}",-0.15506162092994524,0.006206599605276696,108,1.997785472869873,0.10822563171386719,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.003967605077052989), 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.007072114131472241), 'min_samples_leaf': 6, 'min_samples_split': 3, 'n_estimators': 291}",-0.16522043004374817,0.004605871032985748,183,0.8798800468444824,0.05020871162414551,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.009476210031010521), 'criterion': 'gini', 'max_depth': 50, 'max_features': 'log2', 'min_impurity_decrease': np.float64(1.0847546640130734e-07), 'min_samples_leaf': 9, 'min_samples_split': 18, 'n_estimators': 574}",-0.1751022970185755,0.0045792881534344795,196,1.8596632480621338,0.09969930648803711,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.000684792009557478), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(0.008244312190905087), 'min_samples_leaf': 9, 'min_samples_split': 4, 'n_estimators': 584}",-0.161368782896613,0.005434928037564565,173,2.1567784786224364,0.12612419128417968,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0006647135865318024), 'criterion': 'gini', 'max_depth': 40, 'max_features': 0.5, 'min_impurity_decrease': np.float64(1.1649969967638899e-07), 'min_samples_leaf': 9, 'min_samples_split': 15, 'n_estimators': 341}",-0.15550142801859612,0.006791831389202028,135,1.309579086303711,0.07148542404174804,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.00014330109455635691), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.00026373339933815276), 'min_samples_leaf': 7, 'min_samples_split': 13, 'n_estimators': 608}",-0.15428928087201024,0.006638570343171756,69,2.2009302139282227,0.11810870170593261,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.003159255390701749), 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.0002054051942538847), 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 665}",-0.1536089442596037,0.006542707120261569,7,2.6507371425628663,0.16181592941284179,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.00043664735929796326), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(1.773252851317788e-05), 'min_samples_leaf': 4, 'min_samples_split': 15, 'n_estimators': 962}",-0.15364999098737292,0.006079687563376934,10,3.571848201751709,0.20187864303588868,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.00582938454299474), 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.006395288218539368), 'min_samples_leaf': 5, 'min_samples_split': 17, 'n_estimators': 848}",-0.16357894968350126,0.004513941578514418,179,2.6528221130371095,0.1982548713684082,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(6.516990611177177e-05), 'criterion': 'gini', 'max_depth': 30, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.006703112932069466), 'min_samples_leaf': 9, 'min_samples_split': 16, 'n_estimators': 912}",-0.176507701435323,0.004477124700942509,199,2.3475788116455076,0.17011399269104005,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(1.6736010167825783e-05), 'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(9.853225172032548e-07), 'min_samples_leaf': 8, 'min_samples_split': 12, 'n_estimators': 598}",-0.15447321048308674,0.006273959293733943,77,2.0776668548583985,0.13906569480895997,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.001319994226153501), 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.0001071025654999793), 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 127}",-0.15404546170791314,0.007377166347704514,49,0.5044661045074463,0.047084474563598634,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0038842777547031426), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(3.5884889113862586e-06), 'min_samples_leaf': 8, 'min_samples_split': 6, 'n_estimators': 198}",-0.1539517962755414,0.0058809374328066336,32,0.8537734508514404,0.05905556678771973,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0005941462537454564), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(8.215507070842172e-06), 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 104}",-0.15413354491526898,0.008008651569734009,57,0.43181548118591306,0.04653806686401367,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.00048287152161792117), 'criterion': 'entropy', 'max_depth': 20, 'max_features': 0.5, 'min_impurity_decrease': np.float64(4.108318894699925e-05), 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 340}",-0.1539997582772848,0.007439351453930075,40,1.6305150032043456,0.08508672714233398,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(8.771380343280557e-05), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(0.00010521723780728193), 'min_samples_leaf': 4, 'min_samples_split': 14, 'n_estimators': 259}",-0.1536367688012831,0.006970476871829595,9,1.228608751296997,0.0585418701171875,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0006260318075113794), 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.0001323641090303255), 'min_samples_leaf': 9, 'min_samples_split': 7, 'n_estimators': 895}",-0.15493249701204445,0.0058030674742238116,98,3.1842864036560057,0.20410828590393065,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0025764174425233167), 'criterion': 'log_loss', 'max_depth': 50, 'max_features': 0.5, 'min_impurity_decrease': np.float64(0.0030231277487963), 'min_samples_leaf': 7, 'min_samples_split': 2, 'n_estimators': 484}",-0.15394561018106984,0.00663800461416699,31,1.9733622074127197,0.11901206970214843,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(4.8284249748183215e-05), 'criterion': 'log_loss', 'max_depth': 40, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.002012115544906383), 'min_samples_leaf': 7, 'min_samples_split': 7, 'n_estimators': 555}",-0.15438430392176938,0.006392621176656925,73,2.032467269897461,0.10753965377807617,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.00040019186681149307), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(3.9749057611718666e-07), 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 926}",-0.15434302713513143,0.006139325145922934,71,3.2972718238830567,0.21541094779968262,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(9.324140221663475e-05), 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(2.1108687745110232e-07), 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 609}",-0.15499625062066988,0.006750373170584234,103,2.0720942497253416,0.15392351150512695,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0012271928563275037), 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(2.6558434508499886e-06), 'min_samples_leaf': 1, 'min_samples_split': 18, 'n_estimators': 101}",-0.15502333731607632,0.007370205642595492,105,0.42041745185852053,0.04596357345581055,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0003221343740912344), 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(5.31320093175046e-06), 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 152}",-0.15548336627150927,0.007440315450076354,133,0.6224359989166259,0.052056884765625,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0002940074130903306), 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 0.5, 'min_impurity_decrease': np.float64(0.0006428328717564126), 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 379}",-0.15424636866405395,0.006904719084182768,66,1.8942505836486816,0.10850458145141602,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0002575739293830274), 'criterion': 'log_loss', 'max_depth': 10, 'max_features': 'log2', 'min_impurity_decrease': np.float64(4.773901130843782e-05), 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 223}",-0.1540670412752484,0.0069896679714345974,51,0.9118814945220948,0.0689957618713379,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0003346542387875271), 'criterion': 'gini', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(1.262423986895372e-06), 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 919}",-0.15526546966744847,0.007399837434395796,120,4.025402545928955,0.19410696029663085,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.006630859005940933), 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.0002390289948402076), 'min_samples_leaf': 9, 'min_samples_split': 19, 'n_estimators': 250}",-0.15873161456221077,0.005241072359191385,164,0.867726469039917,0.07379260063171386,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0004210599373265653), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(0.0001994895865188259), 'min_samples_leaf': 9, 'min_samples_split': 18, 'n_estimators': 101}",-0.15402618283986813,0.006861018680495819,46,0.4642773151397705,0.04943084716796875,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.009744534538859262), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.002589296092555011), 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 332}",-0.1634733238131773,0.0046529368643130255,178,1.2324794292449952,0.07674102783203125,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.00011159088550343401), 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.000793190911385707), 'min_samples_leaf': 8, 'min_samples_split': 12, 'n_estimators': 724}",-0.15467846734486412,0.006266697121629276,84,2.595118188858032,0.14740610122680664,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(3.054120318443388e-05), 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'log2', 'min_impurity_decrease': np.float64(1.1116939907244591e-07), 'min_samples_leaf': 9, 'min_samples_split': 4, 'n_estimators': 252}",-0.1554107949250228,0.00583503377729882,128,0.8856643676757813,0.05861091613769531,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(1.0355826161899173e-05), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.0002880553783568844), 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 260}",-0.155350036905267,0.005732836977167711,123,0.9384170532226562,0.07180476188659668,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(1.1329900368822794e-05), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(0.00040243859235513497), 'min_samples_leaf': 1, 'min_samples_split': 17, 'n_estimators': 559}",-0.15458495111299836,0.0063169147294966045,83,2.593726968765259,0.12476816177368164,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0003360796610420782), 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 'log2', 'min_impurity_decrease': np.float64(1.6593890383815784e-06), 'min_samples_leaf': 6, 'min_samples_split': 7, 'n_estimators': 464}",-0.15375183853155017,0.00611852893456558,17,1.8225605010986328,0.09986572265625,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0002885535747082005), 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(3.259758793317357e-05), 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 928}",-0.15423050064579763,0.006728448858977624,65,3.781827926635742,0.23020000457763673,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0003144706654325595), 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.009391880411447973), 'min_samples_leaf': 5, 'min_samples_split': 7, 'n_estimators': 198}",-0.17119880724415001,0.004761621896843125,193,0.6533891677856445,0.057618236541748045,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0017504766488065078), 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(1.3833139021965045e-05), 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 799}",-0.15516624405920776,0.0062473807467164615,112,2.7964111804962157,0.19184508323669433,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.003622666594728667), 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(2.1997548527800003e-06), 'min_samples_leaf': 3, 'min_samples_split': 19, 'n_estimators': 892}",-0.15446807123832734,0.006377386353254924,76,4.084168767929077,0.1926732540130615,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0001527827773064011), 'criterion': 'log_loss', 'max_depth': 50, 'max_features': 0.5, 'min_impurity_decrease': np.float64(7.084445284509007e-05), 'min_samples_leaf': 8, 'min_samples_split': 19, 'n_estimators': 387}",-0.15404379226718162,0.0067153692916674945,48,1.7103641986846925,0.11231484413146972,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.001031408130221141), 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(3.905244791300363e-05), 'min_samples_leaf': 2, 'min_samples_split': 18, 'n_estimators': 203}",-0.15519387687345929,0.006764302679368447,115,0.9829131126403808,0.06300883293151856,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0012332389221028), 'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.5, 'min_impurity_decrease': np.float64(2.9373738302577214e-06), 'min_samples_leaf': 7, 'min_samples_split': 4, 'n_estimators': 917}",-0.15414761860951506,0.0066690694921133255,59,4.066008377075195,0.189719295501709,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.003992242886631504), 'criterion': 'gini', 'max_depth': 50, 'max_features': 0.5, 'min_impurity_decrease': np.float64(3.217966164978632e-05), 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 875}",-0.15851303443675296,0.00635190756646941,163,3.949550914764404,0.1986151695251465,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0012761467881730222), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(1.3743073189728496e-07), 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 899}",-0.15431292782783004,0.007494796038357763,70,4.543149375915528,0.21755919456481934,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0005430507564500919), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(5.959476116841317e-07), 'min_samples_leaf': 6, 'min_samples_split': 18, 'n_estimators': 791}",-0.1542532463963669,0.006142409628756099,67,3.0635659217834474,0.19546265602111818,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(1.307688195226209e-05), 'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.5, 'min_impurity_decrease': np.float64(4.3181981126981945e-07), 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 152}",-0.15498221513694377,0.006496394955986519,101,0.697968578338623,0.04094247817993164,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(6.525724687264677e-05), 'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_impurity_decrease': np.float64(1.813045093393148e-07), 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 966}",-0.15506261985120587,0.006321420427933595,109,3.3825098991394045,0.21322450637817383,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0008171272700715594), 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(4.1189105896489795e-06), 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 573}",-0.15499146778991327,0.007188822329028861,102,2.147621822357178,0.13731703758239747,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.007725831714587859), 'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(1.954195358974429e-07), 'min_samples_leaf': 1, 'min_samples_split': 16, 'n_estimators': 901}",-0.1590048287310942,0.0050655857824198425,165,3.4917682647705077,0.21136436462402344,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(5.240371517221388e-05), 'criterion': 'log_loss', 'max_depth': 40, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(2.5099755138635286e-06), 'min_samples_leaf': 7, 'min_samples_split': 6, 'n_estimators': 889}",-0.15421844158056588,0.006330962243354738,63,3.284472703933716,0.19852609634399415,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0015492373178855863), 'criterion': 'entropy', 'max_depth': 50, 'max_features': 0.5, 'min_impurity_decrease': np.float64(0.0006155035361040194), 'min_samples_leaf': 9, 'min_samples_split': 15, 'n_estimators': 319}",-0.15379305592937872,0.006307408832458512,21,1.286372137069702,0.07627863883972168,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(1.3740670521115718e-05), 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(2.3489249742721507e-05), 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 711}",-0.15492193402570567,0.006605513568509343,96,2.4850934982299804,0.1371640682220459,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(3.30830552126899e-05), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(1.738980135229449e-07), 'min_samples_leaf': 6, 'min_samples_split': 6, 'n_estimators': 199}",-0.1545181757406266,0.0072505077047297925,79,0.8631905078887939,0.06006474494934082,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(1.3674518065224915e-05), 'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.004647094888698647), 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 615}",-0.1577727297293929,0.0047721808991138944,160,2.1743863582611085,0.1628352165222168,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.000703968932262814), 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.0021676774901250515), 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 789}",-0.15400881065221877,0.006154517762741424,42,2.909450101852417,0.1955007553100586,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0005249296753461723), 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(5.3466769754368976e-05), 'min_samples_leaf': 5, 'min_samples_split': 13, 'n_estimators': 934}",-0.15479781254735694,0.006783170955070688,91,3.171791505813599,0.195454740524292,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.002892547712197911), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(2.966298169640103e-07), 'min_samples_leaf': 3, 'min_samples_split': 18, 'n_estimators': 189}",-0.15449936145720858,0.006223032408594174,78,0.7092447280883789,0.05756072998046875,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(9.055801427348895e-05), 'criterion': 'log_loss', 'max_depth': 50, 'max_features': 'log2', 'min_impurity_decrease': np.float64(5.048040694850316e-06), 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 295}",-0.1539819482847377,0.007073157966473755,38,1.0995434761047362,0.07941455841064453,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.001198591175915348), 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.0010408895582954864), 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 493}",-0.15523046390628165,0.006036501731480573,117,1.766575860977173,0.12737154960632324,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.00018638580207379826), 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(1.1563475499641607e-05), 'min_samples_leaf': 2, 'min_samples_split': 18, 'n_estimators': 195}",-0.15536466811397764,0.006853038305903335,127,0.9291287899017334,0.05728702545166016,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0001052956962803246), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.00025074016048836896), 'min_samples_leaf': 7, 'min_samples_split': 4, 'n_estimators': 972}",-0.1541647984286156,0.006320491258417454,61,3.513536310195923,0.18538980484008788,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0001358897371305593), 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(3.983345757590201e-06), 'min_samples_leaf': 3, 'min_samples_split': 18, 'n_estimators': 711}",-0.1558907919758107,0.005731452736418598,144,2.451443147659302,0.13901381492614745,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(1.0777374007231586e-05), 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(3.949737087348692e-06), 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 243}",-0.15502396254817669,0.00593980437909561,106,0.880521583557129,0.07277626991271972,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.00022148104601284684), 'criterion': 'entropy', 'max_depth': 40, 'max_features': 0.5, 'min_impurity_decrease': np.float64(1.1578158087984477e-06), 'min_samples_leaf': 5, 'min_samples_split': 17, 'n_estimators': 668}",-0.1540681580113597,0.0066785237259832505,52,2.998939371109009,0.14608612060546874,0.17778846977525792
