dataset,params,mean_test_score,std_test_score,rank_test_score,mean_fit_time,mean_score_time,brier_score
Bank,"{'ccp_alpha': np.float64(0.005941963649921207), 'criterion': 'gini', 'max_depth': None, 'max_features': 0.1, 'min_impurity_decrease': np.float64(0.00029995466148266086), 'min_samples_leaf': 9, 'min_samples_split': 19, 'n_estimators': 146}",-0.2153190807496333,0.0006339486285846759,95,0.9055509090423584,0.07373967170715331,0.18486461354789394
Bank,"{'ccp_alpha': np.float64(0.0007730292273498736), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.1, 'min_impurity_decrease': np.float64(0.009531403936726475), 'min_samples_leaf': 6, 'min_samples_split': 4, 'n_estimators': 755}",-0.22489738031089485,0.0008863917453449251,100,3.1185188770294188,0.20977158546447755,0.18486461354789394
Bank,"{'ccp_alpha': np.float64(0.0016266799643038408), 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.0056501167307178865), 'min_samples_leaf': 8, 'min_samples_split': 7, 'n_estimators': 507}",-0.21410815177416756,0.0010387267478759953,93,2.744155931472778,0.1887657642364502,0.18486461354789394
Bank,"{'ccp_alpha': np.float64(0.0007250998134673026), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(2.0820541704278958e-05), 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 140}",-0.1867110174399098,0.0037384081636616467,3,3.986171293258667,0.10442724227905273,0.18486461354789394
Bank,"{'ccp_alpha': np.float64(6.0235093465363435e-05), 'criterion': 'entropy', 'max_depth': 20, 'max_features': 0.1, 'min_impurity_decrease': np.float64(4.791614072461613e-05), 'min_samples_leaf': 1, 'min_samples_split': 14, 'n_estimators': 831}",-0.18815245157835175,0.0030209485589510502,24,7.050634670257568,0.4748342037200928,0.18486461354789394
Bank,"{'ccp_alpha': np.float64(6.499394933822215e-05), 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.1, 'min_impurity_decrease': np.float64(0.001296242374700589), 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 914}",-0.20823845265591107,0.0012548848885559542,85,4.484833908081055,0.27612671852111814,0.18486461354789394
Bank,"{'ccp_alpha': np.float64(0.005721760239734682), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.0021395352568317834), 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 473}",-0.2084663351566156,0.0012175954294157728,86,2.496869611740112,0.18622584342956544,0.18486461354789394
Bank,"{'ccp_alpha': np.float64(0.0027018422728643235), 'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.1, 'min_impurity_decrease': np.float64(9.346598275601616e-05), 'min_samples_leaf': 9, 'min_samples_split': 18, 'n_estimators': 560}",-0.20203763140013367,0.0016460260656695244,72,3.4372926235198973,0.22560396194458007,0.18486461354789394
Bank,"{'ccp_alpha': np.float64(1.550727500730097e-05), 'criterion': 'gini', 'max_depth': None, 'max_features': 0.1, 'min_impurity_decrease': np.float64(2.3282808153384098e-06), 'min_samples_leaf': 7, 'min_samples_split': 7, 'n_estimators': 575}",-0.19046878457652283,0.002988204749889282,37,3.963608980178833,0.3145877838134766,0.18486461354789394
Bank,"{'ccp_alpha': np.float64(0.0027460157724496057), 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.0036798385205381663), 'min_samples_leaf': 7, 'min_samples_split': 6, 'n_estimators': 664}",-0.20890952794710688,0.0012525489467461353,87,3.339943265914917,0.22620086669921874,0.18486461354789394
Bank,"{'ccp_alpha': np.float64(0.006828057813442881), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(1.6048119945227353e-06), 'min_samples_leaf': 9, 'min_samples_split': 15, 'n_estimators': 100}",-0.20685434007348674,0.0015045932981407504,82,0.7539709091186524,0.045698118209838864,0.18486461354789394
Bank,"{'ccp_alpha': np.float64(0.007280363803561537), 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.0024609531014141094), 'min_samples_leaf': 8, 'min_samples_split': 3, 'n_estimators': 447}",-0.21701705232337068,0.0009404929921362159,98,2.2126955509185793,0.14084067344665527,0.18486461354789394
Bank,"{'ccp_alpha': np.float64(6.397605348344701e-05), 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_impurity_decrease': np.float64(3.995199811522175e-05), 'min_samples_leaf': 6, 'min_samples_split': 4, 'n_estimators': 990}",-0.18869014176347756,0.0031975211470809044,30,8.638916873931885,0.49132838249206545,0.18486461354789394
Bank,"{'ccp_alpha': np.float64(8.381692413704321e-05), 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_impurity_decrease': np.float64(6.378078463802864e-05), 'min_samples_leaf': 9, 'min_samples_split': 18, 'n_estimators': 723}",-0.18708471091168294,0.003671803898094997,6,12.075113582611085,0.4636805057525635,0.18486461354789394
Bank,"{'ccp_alpha': np.float64(0.0002755103389450424), 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.00012634200269147204), 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 534}",-0.18670052710874963,0.0032096327414957563,2,6.137712144851685,0.4577616214752197,0.18486461354789394
Bank,"{'ccp_alpha': np.float64(0.005122160421126091), 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 'log2', 'min_impurity_decrease': np.float64(8.904067307938406e-05), 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 407}",-0.2051030609769522,0.0015039772380917374,79,3.751405668258667,0.18071336746215821,0.18486461354789394
Bank,"{'ccp_alpha': np.float64(0.00043887305795918904), 'criterion': 'gini', 'max_depth': None, 'max_features': 0.1, 'min_impurity_decrease': np.float64(9.609790317473517e-06), 'min_samples_leaf': 7, 'min_samples_split': 11, 'n_estimators': 662}",-0.19237839891431088,0.002773028520070025,44,4.724036693572998,0.3508758068084717,0.18486461354789394
Bank,"{'ccp_alpha': np.float64(0.0012385844248738976), 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.0042947523481442875), 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 645}",-0.2160585930461504,0.001012467496158367,96,2.9382951259613037,0.20248985290527344,0.18486461354789394
Bank,"{'ccp_alpha': np.float64(0.0007284790276229176), 'criterion': 'log_loss', 'max_depth': 10, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.00014689407256107635), 'min_samples_leaf': 3, 'min_samples_split': 16, 'n_estimators': 860}",-0.1935717593096578,0.0024338960198739762,51,5.794650411605835,0.4610146045684814,0.18486461354789394
Bank,"{'ccp_alpha': np.float64(0.00024008082618669105), 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.0003078490859787402), 'min_samples_leaf': 4, 'min_samples_split': 9, 'n_estimators': 999}",-0.19110501938620156,0.002827957032205325,40,7.225622081756592,0.44603543281555175,0.18486461354789394
Bank,"{'ccp_alpha': np.float64(0.00010889347318773478), 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.1, 'min_impurity_decrease': np.float64(3.768602000458688e-05), 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 565}",-0.18815669511567928,0.0032043387371781112,25,4.870633125305176,0.38554606437683103,0.18486461354789394
Bank,"{'ccp_alpha': np.float64(6.851268962527163e-05), 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(5.5408519493375e-05), 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 623}",-0.18783384170426806,0.003375439670421745,22,5.061294889450073,0.25464401245117185,0.18486461354789394
Gym,"{'ccp_alpha': np.float64(0.0001329291894316216), 'criterion': 'gini', 'max_depth': None, 'max_features': 0.1, 'min_impurity_decrease': np.float64(0.0007915074397656225), 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 221}",-0.17070119403517564,0.004060488543825566,92,0.7330446720123291,0.07072601318359376,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(2.9375384576328295e-05), 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(4.661686413912765e-06), 'min_samples_leaf': 8, 'min_samples_split': 4, 'n_estimators': 761}",-0.15406698549294023,0.006348026899221964,21,3.6076963424682615,0.23686537742614747,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(1.4765043713594332e-05), 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 'log2', 'min_impurity_decrease': np.float64(8.111941985431915e-07), 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 559}",-0.15382328160768022,0.00636512803394909,6,2.671407461166382,0.17678375244140626,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.0006838478430964041), 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(2.8585493941961903e-06), 'min_samples_leaf': 3, 'min_samples_split': 13, 'n_estimators': 666}",-0.1552935461382555,0.006572631289217999,45,2.9843016624450684,0.206571626663208,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.00890620438616168), 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.00010907475835157698), 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 266}",-0.17329432633891845,0.004729351621283169,95,1.0472428798675537,0.0700911521911621,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(1.0959604536925832e-05), 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.001101505679026963), 'min_samples_leaf': 9, 'min_samples_split': 3, 'n_estimators': 439}",-0.1566618218978967,0.005984000136933645,59,1.4971757888793946,0.12684087753295897,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(5.2853822038167276e-05), 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.001465461990502221), 'min_samples_leaf': 3, 'min_samples_split': 15, 'n_estimators': 180}",-0.1546448525014866,0.006838309387602076,36,0.7407033443450928,0.057753896713256835,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(5.9750279999602906e-05), 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 'log2', 'min_impurity_decrease': np.float64(1.0957420145894569e-06), 'min_samples_leaf': 4, 'min_samples_split': 19, 'n_estimators': 829}",-0.15406621994711817,0.006213331365030917,20,3.3657158851623534,0.19310641288757324,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.0002234922151767551), 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 0.5, 'min_impurity_decrease': np.float64(9.761125443110459e-05), 'min_samples_leaf': 8, 'min_samples_split': 15, 'n_estimators': 826}",-0.154087430003901,0.006396456384209616,23,4.030501413345337,0.21506910324096679,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.00036517646487517567), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(8.777815504719654e-06), 'min_samples_leaf': 2, 'min_samples_split': 16, 'n_estimators': 152}",-0.1543196522451727,0.0068664579555116805,28,0.6954700946807861,0.06303825378417968,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.0005757759187507043), 'criterion': 'gini', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(5.1698794422985435e-05), 'min_samples_leaf': 9, 'min_samples_split': 16, 'n_estimators': 912}",-0.15527128699873108,0.006943394246122227,43,4.283555173873902,0.23578200340270997,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(1.6736010167825783e-05), 'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.5, 'min_impurity_decrease': np.float64(9.427739867925741e-06), 'min_samples_leaf': 8, 'min_samples_split': 12, 'n_estimators': 598}",-0.15412056143003108,0.006116969270162455,24,2.677254056930542,0.20239863395690919,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.001319994226153501), 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.0001071025654999793), 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 127}",-0.15404546170791317,0.007377166347704523,17,0.5925105571746826,0.06229696273803711,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.0038842777547031426), 'criterion': 'log_loss', 'max_depth': 10, 'max_features': 0.5, 'min_impurity_decrease': np.float64(7.146464833933023e-06), 'min_samples_leaf': 8, 'min_samples_split': 6, 'n_estimators': 198}",-0.15405494521034543,0.006131719448334043,18,0.8875658512115479,0.06903748512268067,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.0005941462537454564), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.1, 'min_impurity_decrease': np.float64(2.296543234463433e-05), 'min_samples_leaf': 5, 'min_samples_split': 16, 'n_estimators': 561}",-0.16634872006587412,0.004533778624019482,79,1.6564764022827148,0.1388108730316162,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.003521611738205427), 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.1, 'min_impurity_decrease': np.float64(0.0007158728631500204), 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 306}",-0.1788694320614769,0.003374313002886056,98,0.7882736682891845,0.07878541946411133,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.00019170041589170651), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(1.0199902295182442e-06), 'min_samples_leaf': 7, 'min_samples_split': 18, 'n_estimators': 663}",-0.1545509667715344,0.006143746498017312,34,2.4282236099243164,0.1550751209259033,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.0004895834359555104), 'criterion': 'log_loss', 'max_depth': 10, 'max_features': 0.1, 'min_impurity_decrease': np.float64(0.00010521723780728193), 'min_samples_leaf': 4, 'min_samples_split': 14, 'n_estimators': 259}",-0.1673576516517099,0.003969207548992759,81,0.7660370826721191,0.08151631355285645,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.0006260318075113794), 'criterion': 'entropy', 'max_depth': 20, 'max_features': 0.5, 'min_impurity_decrease': np.float64(0.004451314315649213), 'min_samples_leaf': 9, 'min_samples_split': 7, 'n_estimators': 895}",-0.15555665061435076,0.0059450949410562,50,4.100120687484742,0.2135916233062744,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.0025764174425233167), 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 0.1, 'min_impurity_decrease': np.float64(4.1852856562223496e-06), 'min_samples_leaf': 7, 'min_samples_split': 8, 'n_estimators': 289}",-0.16877979696480755,0.004099299000046683,87,0.928250503540039,0.07460947036743164,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(2.1387290754148914e-05), 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(1.0060090438631591e-07), 'min_samples_leaf': 9, 'min_samples_split': 4, 'n_estimators': 458}",-0.15589228817517273,0.006380990829742007,53,1.6378044605255127,0.135880708694458,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(3.118656620551979e-05), 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_impurity_decrease': np.float64(1.2898495377182652e-06), 'min_samples_leaf': 3, 'min_samples_split': 11, 'n_estimators': 783}",-0.15386887906144794,0.006149376428285555,10,3.2058913230896,0.20994338989257813,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(5.399786226175489e-05), 'criterion': 'entropy', 'max_depth': 20, 'max_features': 0.5, 'min_impurity_decrease': np.float64(3.926025433552811e-05), 'min_samples_leaf': 9, 'min_samples_split': 18, 'n_estimators': 929}",-0.15385402038177579,0.006605863790368271,9,4.205346298217774,0.22923431396484376,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.008228984573308165), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.0003642109088285169), 'min_samples_leaf': 5, 'min_samples_split': 18, 'n_estimators': 180}",-0.15972587856216816,0.004947634286512787,67,0.7308388233184815,0.04707746505737305,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(6.314559252945819e-05), 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 0.5, 'min_impurity_decrease': np.float64(1.808813356570824e-07), 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 484}",-0.153927411922803,0.007012885847733013,11,2.3592008113861085,0.1462686538696289,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(5.232216089948759e-05), 'criterion': 'log_loss', 'max_depth': 10, 'max_features': 0.5, 'min_impurity_decrease': np.float64(1.733467975733766e-05), 'min_samples_leaf': 6, 'min_samples_split': 5, 'n_estimators': 538}",-0.1542331107077956,0.007098903001067187,25,2.4715767383575438,0.13472580909729004,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.0019268985325226215), 'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.1, 'min_impurity_decrease': np.float64(0.00103680905603554), 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 297}",-0.1687131570128258,0.004469309723907771,86,0.9335121631622314,0.0658599853515625,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.00015720752387932209), 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(0.0015014555442537693), 'min_samples_leaf': 6, 'min_samples_split': 17, 'n_estimators': 448}",-0.15355687191448883,0.006570412920822665,4,2.0237761974334716,0.10960745811462402,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.0037590353898082703), 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.1, 'min_impurity_decrease': np.float64(0.0003595403709717701), 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 919}",-0.16604142650982415,0.0051147854827424295,78,2.884909152984619,0.2010587692260742,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.006630859005940933), 'criterion': 'entropy', 'max_depth': 20, 'max_features': 0.5, 'min_impurity_decrease': np.float64(4.8708496102003e-07), 'min_samples_leaf': 9, 'min_samples_split': 19, 'n_estimators': 250}",-0.15683996997946265,0.005770693110820233,61,1.0576070308685304,0.07277078628540039,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.0004210599373265653), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.1, 'min_impurity_decrease': np.float64(0.0001994895865188259), 'min_samples_leaf': 9, 'min_samples_split': 18, 'n_estimators': 101}",-0.17056361104462878,0.004243970204482175,90,0.2788249492645264,0.03690457344055176,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.009744534538859262), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.003177534582118832), 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 332}",-0.16362823459669865,0.004399516858845718,73,1.2126866817474364,0.08305039405822753,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.00011159088550343401), 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(1.0532722339918601e-05), 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 724}",-0.1538310507086913,0.00687450335927135,8,3.736318492889404,0.16991972923278809,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(3.054120318443388e-05), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(8.006323004941471e-05), 'min_samples_leaf': 9, 'min_samples_split': 4, 'n_estimators': 252}",-0.15397260928410994,0.006229137287991484,13,1.2629217147827148,0.06472034454345703,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(1.0355826161899173e-05), 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.0002880553783568844), 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 260}",-0.155350036905267,0.005732836977167718,46,1.000193977355957,0.06633338928222657,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(1.1329900368822794e-05), 'criterion': 'log_loss', 'max_depth': 10, 'max_features': 0.5, 'min_impurity_decrease': np.float64(0.000540078670128654), 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 294}",-0.1534318147532141,0.006249793857450386,1,1.3254063606262207,0.07349448204040528,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.0009393743056153985), 'criterion': 'gini', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(3.500018856961666e-05), 'min_samples_leaf': 6, 'min_samples_split': 15, 'n_estimators': 769}",-0.15493549575661855,0.007258429165866652,38,3.2979087829589844,0.20629501342773438,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.00829911273846603), 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.0033922975491062542), 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 383}",-0.1729899329680355,0.004129901927643509,94,1.264056634902954,0.08838009834289551,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.0010157157317146237), 'criterion': 'gini', 'max_depth': 10, 'max_features': 0.5, 'min_impurity_decrease': np.float64(0.0004095062894476696), 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 646}",-0.1551372752640412,0.0076167441080734494,40,2.857777976989746,0.1459811210632324,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.002021445528223538), 'criterion': 'gini', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(2.2372914861151332e-05), 'min_samples_leaf': 5, 'min_samples_split': 7, 'n_estimators': 198}",-0.155997931655542,0.007320646935410577,55,0.904966163635254,0.054281759262084964,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.0017504766488065078), 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(1.3833139021965045e-05), 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 799}",-0.15516624405920776,0.00624738074671646,42,2.935769510269165,0.15574283599853517,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.003622666594728667), 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(9.006481385322586e-07), 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 227}",-0.15406606804941783,0.006227978800693456,19,0.9752376556396485,0.07141966819763183,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.00013123830156556125), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.000302098788318807), 'min_samples_leaf': 8, 'min_samples_split': 15, 'n_estimators': 891}",-0.15444346334549894,0.0062171300274966755,33,3.3250585556030274,0.2197357177734375,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(4.234051662622109e-05), 'criterion': 'entropy', 'max_depth': 20, 'max_features': 0.1, 'min_impurity_decrease': np.float64(5.016722470997855e-07), 'min_samples_leaf': 2, 'min_samples_split': 18, 'n_estimators': 203}",-0.1654147508079174,0.004955974814566299,77,0.604647445678711,0.05450897216796875,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.0012332389221028), 'criterion': 'entropy', 'max_depth': 20, 'max_features': 0.5, 'min_impurity_decrease': np.float64(5.808980044311625e-05), 'min_samples_leaf': 7, 'min_samples_split': 4, 'n_estimators': 917}",-0.1539769202295354,0.006723153463707797,14,4.16324028968811,0.21792783737182617,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.003992242886631504), 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(1.0615105476491005e-07), 'min_samples_leaf': 4, 'min_samples_split': 14, 'n_estimators': 119}",-0.16009661080631943,0.00692153870444173,68,0.43125391006469727,0.03608994483947754,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.0008910289040644941), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.002818556266996747), 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 191}",-0.15513842699113534,0.005235699429047907,41,0.7445333480834961,0.05973172187805176,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.000545248759924117), 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(4.372837486347409e-06), 'min_samples_leaf': 6, 'min_samples_split': 18, 'n_estimators': 791}",-0.1542532119895658,0.006142344470004696,27,2.977445697784424,0.2084449291229248,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(1.307688195226209e-05), 'criterion': 'entropy', 'max_depth': 20, 'max_features': 0.1, 'min_impurity_decrease': np.float64(4.3181981126981945e-07), 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 152}",-0.1639825316082671,0.006043616191395625,75,0.4900067806243896,0.04507842063903809,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(6.525724687264677e-05), 'criterion': 'gini', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(0.001622241006113013), 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 966}",-0.15598990549848257,0.006707382808891276,54,4.069975185394287,0.19931378364562988,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.0008171272700715594), 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'min_impurity_decrease': np.float64(0.00037408950204396595), 'min_samples_leaf': 3, 'min_samples_split': 18, 'n_estimators': 219}",-0.1564556788315577,0.007206079538492403,58,1.0007996082305908,0.06274561882019043,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(6.493767776722161e-05), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(1.3389171890458413e-07), 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 740}",-0.15378009924416983,0.006379539076564905,5,3.0509793758392334,0.1773509979248047,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(3.310418956324513e-05), 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(1.5810179321196544e-06), 'min_samples_leaf': 6, 'min_samples_split': 17, 'n_estimators': 700}",-0.15565337171857022,0.006092753018983254,51,2.557125282287598,0.17243075370788574,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.0009562955396652196), 'criterion': 'gini', 'max_depth': 10, 'max_features': 0.5, 'min_impurity_decrease': np.float64(3.832492266134747e-05), 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 175}",-0.15604858408152814,0.00826670311637903,56,0.7320747375488281,0.05692586898803711,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.0004990127377030913), 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_impurity_decrease': np.float64(1.1802321563258184e-07), 'min_samples_leaf': 5, 'min_samples_split': 16, 'n_estimators': 193}",-0.15440096214703572,0.006022683137019254,32,0.7527286529541015,0.06832256317138671,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(0.0036845270736218664), 'criterion': 'gini', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(3.084400772723216e-07), 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 711}",-0.15809900382226671,0.00673242891973124,65,3.2086275577545167,0.1532900333404541,0.1814692489996537
Gym,"{'ccp_alpha': np.float64(3.30830552126899e-05), 'criterion': 'log_loss', 'max_depth': 10, 'max_features': 0.1, 'min_impurity_decrease': np.float64(1.738980135229449e-07), 'min_samples_leaf': 6, 'min_samples_split': 6, 'n_estimators': 199}",-0.1681682609084851,0.005141794546500335,83,0.6541914939880371,0.06563725471496581,0.1814692489996537
