dataset,params,mean_test_score,std_test_score,rank_test_score,mean_fit_time,mean_score_time,brier_score
Gym,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 0.33, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 661}",-0.153994015185055,0.006839535057708495,29,2.839737558364868,0.13090229034423828,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 0.1, 'min_samples_leaf': 6, 'min_samples_split': 11, 'n_estimators': 871}",-0.16601392878892401,0.0051138004827278255,91,2.6443393230438232,0.20050315856933593,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.33, 'min_samples_leaf': 2, 'min_samples_split': 13, 'n_estimators': 261}",-0.15418399791633314,0.006457884859383064,44,0.9808416366577148,0.07730116844177246,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 0.5, 'min_samples_leaf': 8, 'min_samples_split': 15, 'n_estimators': 826}",-0.1540889649913401,0.006395346725876751,40,3.909926509857178,0.16148729324340821,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.1, 'min_samples_leaf': 8, 'min_samples_split': 17, 'n_estimators': 848}",-0.16897132039357043,0.004637519626926228,97,2.582531213760376,0.1923086166381836,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 14, 'n_estimators': 140}",-0.1550512632388825,0.006384578260119724,71,0.5201935291290283,0.053130483627319335,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 620}",-0.15388197576425447,0.006512793550730112,20,2.670293617248535,0.17718634605407715,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 8, 'min_samples_split': 12, 'n_estimators': 598}",-0.1541203946527825,0.006116985828715865,42,2.7245647430419924,0.17234678268432618,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.33, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 478}",-0.15343690249340383,0.006603076033404639,4,2.0352876663208006,0.125893497467041,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': 15, 'max_features': 0.33, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 300}",-0.15531884506689084,0.0056612039814645755,73,1.1220046520233153,0.08616404533386231,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 17, 'n_estimators': 602}",-0.16479627168066344,0.0054214423969342175,84,1.815544557571411,0.1603825569152832,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': 15, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 783}",-0.15368868482091974,0.007122362938006231,10,3.8481000423431397,0.19406332969665527,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 0.33, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 838}",-0.15335192546306367,0.006610458763552021,1,3.4652410984039306,0.1937535285949707,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': 20, 'max_features': 0.1, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 104}",-0.16253097726728016,0.006246834555038591,79,0.383364200592041,0.05478887557983399,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 0.33, 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 306}",-0.1544461966770035,0.006540532285283278,54,1.1722362518310547,0.0879746437072754,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': 15, 'max_features': 0.1, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 340}",-0.16347617019627944,0.005123367188017226,81,1.0710352897644042,0.09303464889526367,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 506}",-0.1538369055878376,0.006864343360488197,17,2.5161858081817625,0.14109563827514648,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': 10, 'max_features': 0.33, 'min_samples_leaf': 4, 'min_samples_split': 14, 'n_estimators': 259}",-0.1539167393759308,0.005788738465539457,22,1.102985668182373,0.06462430953979492,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': 20, 'max_features': 0.33, 'min_samples_leaf': 6, 'min_samples_split': 3, 'n_estimators': 781}",-0.15385899858415575,0.006316165478275302,19,3.05794038772583,0.1971500873565674,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 7, 'n_estimators': 895}",-0.15362043005721254,0.006547258743343067,8,3.6423051357269287,0.236883544921875,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 739}",-0.1539784508801654,0.0070030746559151535,26,3.6133212089538573,0.1865370750427246,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 289}",-0.15384087313555156,0.006268181543118396,18,1.3536386966705323,0.0729794979095459,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 9, 'min_samples_split': 14, 'n_estimators': 844}",-0.15495400043213348,0.005821368315911728,69,3.0721500873565675,0.2197516918182373,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': 20, 'max_features': 0.1, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 417}",-0.1680573557538024,0.004488814512225768,95,1.2104656219482421,0.09724969863891601,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': 10, 'max_features': 0.33, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 926}",-0.15423182236979474,0.0061507972213764315,47,3.623506689071655,0.19062976837158202,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 791}",-0.15405366618727068,0.006390552992053585,39,3.533428192138672,0.172041654586792,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 609}",-0.1537457590790116,0.006728919003779979,11,2.545233964920044,0.15369410514831544,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': 15, 'max_features': 0.33, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 724}",-0.1542046504317396,0.006653229465737631,45,3.2054189682006835,0.17395501136779784,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.33, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 741}",-0.1544743986278197,0.006225071996099779,57,3.1739062309265136,0.18803095817565918,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 0.33, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 484}",-0.15383202904555734,0.006443869005358359,16,1.9804124355316162,0.12317581176757812,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': 15, 'max_features': 0.1, 'min_samples_leaf': 5, 'min_samples_split': 13, 'n_estimators': 829}",-0.1653651806477001,0.004993336533462331,88,2.4925253868103026,0.20640830993652343,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 0.5, 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 538}",-0.15381598338982871,0.006447451875711557,14,2.453802967071533,0.15265889167785646,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.33, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 379}",-0.15425085418937395,0.007201335022033632,49,1.6556463718414307,0.09381380081176757,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.1, 'min_samples_leaf': 6, 'min_samples_split': 12, 'n_estimators': 610}",-0.16586649255125666,0.004833121515588666,90,1.8088344097137452,0.16268887519836425,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 9, 'min_samples_split': 7, 'n_estimators': 563}",-0.15493691980343577,0.005938012785385127,67,2.142624092102051,0.1761474132537842,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 610}",-0.15403696222483815,0.007173980277852104,36,3.0893022060394286,0.17391667366027833,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 739}",-0.1539975899964769,0.006602859232932902,30,3.565454912185669,0.21541280746459962,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': 15, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 572}",-0.1539715414422089,0.006732613180246359,25,3.0181036472320555,0.13979549407958985,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 0.33, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 863}",-0.15343092977256628,0.006858776023340186,3,3.7586959838867187,0.21910524368286133,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 0.5, 'min_samples_leaf': 9, 'min_samples_split': 18, 'n_estimators': 101}",-0.15402225223167146,0.006864233300144787,33,0.4832716464996338,0.04535632133483887,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.1, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 259}",-0.1656956306474082,0.005366418305468447,89,0.7821914672851562,0.09477753639221191,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 9, 'min_samples_split': 4, 'n_estimators': 758}",-0.15486268435978862,0.005923865000143909,66,2.7776028633117678,0.18685612678527833,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 0.33, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 727}",-0.15364939711318296,0.006539649445894076,9,3.037500762939453,0.16447319984436035,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 203}",-0.15465766096397573,0.0070912123883605585,60,0.9770914554595947,0.05737752914428711,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 0.33, 'min_samples_leaf': 9, 'min_samples_split': 4, 'n_estimators': 252}",-0.1554098078393966,0.005834072575850832,76,0.9228516101837159,0.07668447494506836,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': 15, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 921}",-0.1541288521036679,0.007503592826352135,43,4.908543539047241,0.22323546409606934,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 260}",-0.15536386961038326,0.005705955322415307,74,1.0471920013427733,0.08371081352233886,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.1, 'min_samples_leaf': 5, 'min_samples_split': 17, 'n_estimators': 603}",-0.16757980846936343,0.004411150723795847,93,1.8317955017089844,0.182953405380249,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 0.33, 'min_samples_leaf': 3, 'min_samples_split': 18, 'n_estimators': 739}",-0.15452205031424748,0.005980256384674533,58,3.027949905395508,0.23984041213989257,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 3, 'min_samples_split': 15, 'n_estimators': 769}",-0.15411805197302975,0.00678118094880178,41,3.753046655654907,0.22728180885314941,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 382}",-0.15402914844351906,0.006616222226067333,35,1.6018200874328614,0.11032805442810059,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 16, 'n_estimators': 580}",-0.15470191073528566,0.006392122061637445,64,2.455638885498047,0.2018815040588379,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 646}",-0.15352995564478933,0.006805129767166295,5,2.6809831619262696,0.1790560245513916,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 319}",-0.15469216255456147,0.006329656050407786,63,1.5726293087005616,0.0818864345550537,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.1, 'min_samples_leaf': 5, 'min_samples_split': 7, 'n_estimators': 198}",-0.16781851032005565,0.004612499484706584,94,0.6657630920410156,0.06260261535644532,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 18, 'n_estimators': 401}",-0.15466270661916476,0.005601052347170278,61,1.5027877807617187,0.11488690376281738,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': 20, 'max_features': 0.33, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 355}",-0.1535957856954989,0.007780932780997255,6,1.6094978332519532,0.08983154296875,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.1, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 834}",-0.1691665767598655,0.004297863673493947,100,2.366046142578125,0.19527220726013184,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 0.33, 'min_samples_leaf': 8, 'min_samples_split': 15, 'n_estimators': 891}",-0.15444730922700722,0.006215042238493194,55,3.298935079574585,0.2217587947845459,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 0.33, 'min_samples_leaf': 6, 'min_samples_split': 3, 'n_estimators': 738}",-0.15389579901424694,0.006195443686052363,21,2.813067817687988,0.21065726280212402,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': 15, 'max_features': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 492}",-0.1623421906596035,0.004884504389440606,78,1.6570189952850343,0.1441133975982666,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': 15, 'max_features': 0.5, 'min_samples_leaf': 7, 'min_samples_split': 11, 'n_estimators': 858}",-0.15397983614641114,0.006758409036427594,27,3.9280556201934815,0.19809799194335936,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 0.1, 'min_samples_leaf': 9, 'min_samples_split': 14, 'n_estimators': 927}",-0.1690130192370317,0.004404741844559888,98,2.711760330200195,0.21147632598876953,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 14, 'n_estimators': 119}",-0.15401945746550386,0.006187847070674218,31,0.46964230537414553,0.044269227981567384,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 3, 'min_samples_split': 16, 'n_estimators': 191}",-0.1546339905811751,0.006436813791817428,59,0.9274825096130371,0.06785483360290527,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 0.5, 'min_samples_leaf': 7, 'min_samples_split': 18, 'n_estimators': 791}",-0.15404774326310475,0.006302239016280256,37,3.724678659439087,0.1962432861328125,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 0.33, 'min_samples_leaf': 6, 'min_samples_split': 12, 'n_estimators': 543}",-0.15377245545857404,0.006316775084371663,13,2.208873224258423,0.15973563194274903,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 13, 'n_estimators': 719}",-0.15374702999146553,0.006947513307479184,12,3.516411781311035,0.17008771896362304,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 6, 'min_samples_split': 14, 'n_estimators': 983}",-0.1539919661393089,0.006671290079426804,28,4.833318614959717,0.2580447196960449,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 0.33, 'min_samples_leaf': 7, 'min_samples_split': 9, 'n_estimators': 919}",-0.1542055017859904,0.006305936015441416,46,3.5397637367248533,0.22106757164001464,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.1, 'min_samples_leaf': 3, 'min_samples_split': 18, 'n_estimators': 219}",-0.1674372186698695,0.0042511597355286476,92,0.6995386123657227,0.0704315185546875,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 7, 'min_samples_split': 6, 'n_estimators': 573}",-0.1539213273186635,0.006484343735756741,23,2.6889381885528563,0.1406034469604492,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': 15, 'max_features': 0.33, 'min_samples_leaf': 9, 'min_samples_split': 13, 'n_estimators': 740}",-0.1548605080864721,0.005936278328841952,65,2.8693214416503907,0.18944082260131836,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 17, 'n_estimators': 700}",-0.1543365207184358,0.006298918592556928,51,2.7942599296569823,0.15340218544006348,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 17, 'n_estimators': 288}",-0.15527101750470815,0.005768808365112044,72,1.177210760116577,0.08419036865234375,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.33, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 175}",-0.15404996012698663,0.0064994827742595514,38,0.7078114509582519,0.0598264217376709,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 0.33, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 319}",-0.15495118189429943,0.005805232118068298,68,1.2696978569030761,0.09915633201599121,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 303}",-0.1540218248335579,0.006426853773828041,32,1.2335282802581786,0.09799251556396485,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 0.1, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 711}",-0.1648556051332994,0.00501971126366779,85,2.047417736053467,0.18589324951171876,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': 15, 'max_features': 0.1, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 857}",-0.16522649097371284,0.005005959937147896,87,2.554528570175171,0.24472370147705078,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.1, 'min_samples_leaf': 4, 'min_samples_split': 11, 'n_estimators': 861}",-0.1643515458936457,0.005137101960791035,83,2.7733885288238525,0.21274209022521973,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': 15, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 615}",-0.1546660505645364,0.007567070924888711,62,3.1754104137420653,0.13961272239685057,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 7, 'min_samples_split': 3, 'n_estimators': 596}",-0.15396381366049677,0.006500267680056879,24,2.8042721271514894,0.16305866241455078,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 789}",-0.15362000054888422,0.007011444236964869,7,4.073510551452637,0.2118192195892334,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 712}",-0.15425506864460747,0.006492338618695693,50,3.1516379833221437,0.15576772689819335,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 941}",-0.15381604729206466,0.006578904717211214,15,3.9322640895843506,0.27446999549865725,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 19, 'n_estimators': 134}",-0.15445701370338435,0.006556410642882296,56,0.5564084053039551,0.05126214027404785,0.17912787486528936
Gym,"{'criterion': 'log_loss', 'max_depth': 10, 'max_features': 0.1, 'min_samples_leaf': 8, 'min_samples_split': 11, 'n_estimators': 701}",-0.16907543167187725,0.004384701956127564,99,1.9345488548278809,0.1866328239440918,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 0.33, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 295}",-0.15536727001675338,0.00566949229379205,75,1.074953269958496,0.08515348434448242,0.17912787486528936
Gym,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.1, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 828}",-0.1688824248751569,0.004361779524806607,96,2.148409128189087,0.1519373893737793,0.17912787486528936
Heart Disease,"{'criterion': 'log_loss', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 221}",-0.1300498819020656,0.018991873579293155,39,0.5712333202362061,0.06125936508178711,0.10842959073575012
Heart Disease,"{'criterion': 'log_loss', 'max_depth': 20, 'max_features': 0.33, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 971}",-0.12953157195853116,0.018910140597821215,28,2.243995523452759,0.19313583374023438,0.10842959073575012
Heart Disease,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 0.1, 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 443}",-0.13305273827313252,0.01653350056501491,84,0.9847816467285156,0.10905780792236328,0.10842959073575012
Heart Disease,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 0.1, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 559}",-0.12944864489686775,0.017031011986208943,25,1.2414602756500244,0.1265510082244873,0.10842959073575012
Heart Disease,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 9, 'min_samples_split': 18, 'n_estimators': 574}",-0.13013847134473272,0.018753618730830836,40,1.354284906387329,0.11800942420959473,0.10842959073575012
Heart Disease,"{'criterion': 'log_loss', 'max_depth': 20, 'max_features': 0.1, 'min_samples_leaf': 3, 'min_samples_split': 13, 'n_estimators': 666}",-0.13163250997807543,0.016994347898357152,75,1.4701162815093993,0.13319501876831055,0.10842959073575012
Heart Disease,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 918}",-0.12845000741083862,0.019357647689707422,3,2.236476707458496,0.2102184772491455,0.10842959073575012
Heart Disease,"{'criterion': 'log_loss', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 19, 'n_estimators': 487}",-0.12979634784716235,0.01854527712934325,34,1.15701584815979,0.08813204765319824,0.10842959073575012
Heart Disease,"{'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.1, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 445}",-0.13159523842856982,0.01694563909682701,74,0.9868781566619873,0.08015193939208984,0.10842959073575012
Heart Disease,"{'criterion': 'log_loss', 'max_depth': 15, 'max_features': 0.5, 'min_samples_leaf': 7, 'min_samples_split': 13, 'n_estimators': 608}",-0.13067910296881197,0.01931504723498996,57,1.5278046607971192,0.11549372673034668,0.10842959073575012
Heart Disease,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 0.33, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 661}",-0.13103344547815174,0.018404238734803395,67,1.6423440456390381,0.13106904029846192,0.10842959073575012
Heart Disease,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 0.1, 'min_samples_leaf': 6, 'min_samples_split': 11, 'n_estimators': 871}",-0.13427278478280238,0.015815468720447923,94,1.8462665557861329,0.17167057991027831,0.10842959073575012
Heart Disease,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.33, 'min_samples_leaf': 2, 'min_samples_split': 13, 'n_estimators': 261}",-0.12974202472624158,0.018866619619918885,33,0.6158024311065674,0.06530585289001464,0.10842959073575012
Heart Disease,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 0.5, 'min_samples_leaf': 8, 'min_samples_split': 15, 'n_estimators': 826}",-0.13061892872030273,0.01943913949198957,53,2.2035717964172363,0.1485039234161377,0.10842959073575012
Heart Disease,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.1, 'min_samples_leaf': 8, 'min_samples_split': 17, 'n_estimators': 848}",-0.13671148544042405,0.015720753950720562,98,1.7078036308288573,0.15374889373779296,0.10842959073575012
Heart Disease,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 14, 'n_estimators': 140}",-0.1301472578146949,0.018467880074055275,41,0.3457621097564697,0.04815936088562012,0.10842959073575012
Heart Disease,"{'criterion': 'log_loss', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 620}",-0.12940245197817682,0.01872630875647906,24,1.5023005962371827,0.12535080909729004,0.10842959073575012
Heart Disease,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 8, 'min_samples_split': 12, 'n_estimators': 598}",-0.1305626451341042,0.01947370068009498,49,1.4959004878997804,0.11451535224914551,0.10842959073575012
Heart Disease,"{'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.33, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 478}",-0.12846364387206516,0.019258788290611915,4,1.196115779876709,0.08320069313049316,0.10842959073575012
Heart Disease,"{'criterion': 'log_loss', 'max_depth': 15, 'max_features': 0.33, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 300}",-0.1303253575938617,0.018664883409385966,45,0.6878283977508545,0.0544464111328125,0.10842959073575012
Heart Disease,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 17, 'n_estimators': 602}",-0.1320600517244827,0.016434964287534014,77,1.3618153095245362,0.11969990730285644,0.10842959073575012
